	variable	d	CuedHalf	Alignment	Congruency	participant	ProbabilityCue
255	Incongruent_Misligned_Bottom	1.226941699980482	Bottom	MisAligned	Incongruent	32	25cueTarget
0	Congruent_Aligned_Top	4.07531736342086	Top	Aligned	Congruent	1	75cueTarget
1	Congruent_Aligned_Top	2.9264051924960723	Top	Aligned	Congruent	2	75cueTarget
2	Congruent_Aligned_Top	2.342707179616939	Top	Aligned	Congruent	3	75cueTarget
3	Congruent_Aligned_Top	0.46346584099832633	Top	Aligned	Congruent	4	75cueTarget
4	Congruent_Aligned_Top	3.629131180229008	Top	Aligned	Congruent	5	75cueTarget
5	Congruent_Aligned_Top	2.7366494274597795	Top	Aligned	Congruent	6	75cueTarget
6	Congruent_Aligned_Top	2.4518311218528717	Top	Aligned	Congruent	7	75cueTarget
7	Congruent_Aligned_Top	3.00217189208805	Top	Aligned	Congruent	8	75cueTarget
8	Congruent_Aligned_Top	1.7122788648400578	Top	Aligned	Congruent	9	75cueTarget
9	Congruent_Aligned_Top	2.2282495611751836	Top	Aligned	Congruent	10	75cueTarget
10	Congruent_Aligned_Top	2.9696664677578974	Top	Aligned	Congruent	11	75cueTarget
11	Congruent_Aligned_Top	2.40382073768789	Top	Aligned	Congruent	12	75cueTarget
12	Congruent_Aligned_Top	3.772898861136455	Top	Aligned	Congruent	13	75cueTarget
13	Congruent_Aligned_Top	2.31798495503839	Top	Aligned	Congruent	14	75cueTarget
14	Congruent_Aligned_Top	3.5229542931495472	Top	Aligned	Congruent	15	75cueTarget
15	Congruent_Aligned_Top	2.537519335537815	Top	Aligned	Congruent	16	75cueTarget
16	Congruent_Aligned_Top	1.6225434709768514	Top	Aligned	Congruent	17	75cueTarget
17	Congruent_Aligned_Top	2.765988254201276	Top	Aligned	Congruent	18	75cueTarget
18	Congruent_Aligned_Top	3.4095967997295835	Top	Aligned	Congruent	19	75cueTarget
19	Congruent_Aligned_Top	2.782637511588625	Top	Aligned	Congruent	20	75cueTarget
20	Congruent_Aligned_Top	1.4671606887892472	Top	Aligned	Congruent	21	75cueTarget
21	Congruent_Aligned_Top	2.147205006130575	Top	Aligned	Congruent	22	75cueTarget
22	Congruent_Aligned_Top	3.0257308074973084	Top	Aligned	Congruent	23	75cueTarget
23	Congruent_Aligned_Top	1.0095152383610198	Top	Aligned	Congruent	24	75cueTarget
24	Congruent_Aligned_Top	2.2489731316463013	Top	Aligned	Congruent	25	75cueTarget
25	Congruent_Aligned_Top	1.8199337648835638	Top	Aligned	Congruent	26	75cueTarget
26	Congruent_Aligned_Top	2.07558092624693	Top	Aligned	Congruent	27	75cueTarget
27	Congruent_Aligned_Top	2.40382073768789	Top	Aligned	Congruent	28	75cueTarget
28	Congruent_Aligned_Top	3.095466800286684	Top	Aligned	Congruent	29	75cueTarget
29	Congruent_Aligned_Top	2.0650519409343744	Top	Aligned	Congruent	30	75cueTarget
30	Congruent_Aligned_Top	1.9781263745334685	Top	Aligned	Congruent	31	75cueTarget
31	Congruent_Aligned_Top	2.7556252435882573	Top	Aligned	Congruent	32	75cueTarget
32	Congruent_Misligned_Top	3.145939572995497	Top	MisAligned	Congruent	1	75cueTarget
33	Congruent_Misligned_Top	1.9855484540392676	Top	MisAligned	Congruent	2	75cueTarget
34	Congruent_Misligned_Top	0.9540808569788871	Top	MisAligned	Congruent	3	75cueTarget
35	Congruent_Misligned_Top	0.10498756767155659	Top	MisAligned	Congruent	4	75cueTarget
36	Congruent_Misligned_Top	3.0257308074973084	Top	MisAligned	Congruent	5	75cueTarget
37	Congruent_Misligned_Top	1.8982007300872719	Top	MisAligned	Congruent	6	75cueTarget
38	Congruent_Misligned_Top	2.211696968092112	Top	MisAligned	Congruent	7	75cueTarget
39	Congruent_Misligned_Top	2.6812870164452622	Top	MisAligned	Congruent	8	75cueTarget
40	Congruent_Misligned_Top	1.4217538559013576	Top	MisAligned	Congruent	9	75cueTarget
41	Congruent_Misligned_Top	2.07558092624693	Top	MisAligned	Congruent	10	75cueTarget
42	Congruent_Misligned_Top	1.797823784303923	Top	MisAligned	Congruent	11	75cueTarget
43	Congruent_Misligned_Top	2.6174150112056886	Top	MisAligned	Congruent	12	75cueTarget
44	Congruent_Misligned_Top	3.145939572995497	Top	MisAligned	Congruent	13	75cueTarget
45	Congruent_Misligned_Top	2.2246153606735524	Top	MisAligned	Congruent	14	75cueTarget
46	Congruent_Misligned_Top	3.095466800286684	Top	MisAligned	Congruent	15	75cueTarget
47	Congruent_Misligned_Top	2.4247830724448813	Top	MisAligned	Congruent	16	75cueTarget
48	Congruent_Misligned_Top	1.8864064124515927	Top	MisAligned	Congruent	17	75cueTarget
49	Congruent_Misligned_Top	2.6122751930531733	Top	MisAligned	Congruent	18	75cueTarget
50	Congruent_Misligned_Top	3.164478623678773	Top	MisAligned	Congruent	19	75cueTarget
51	Congruent_Misligned_Top	3.2897072539029444	Top	MisAligned	Congruent	20	75cueTarget
52	Congruent_Misligned_Top	1.1132337572892121	Top	MisAligned	Congruent	21	75cueTarget
53	Congruent_Misligned_Top	2.350415693202339	Top	MisAligned	Congruent	22	75cueTarget
54	Congruent_Misligned_Top	2.2246153606735524	Top	MisAligned	Congruent	23	75cueTarget
55	Congruent_Misligned_Top	1.9559616755961016	Top	MisAligned	Congruent	24	75cueTarget
56	Congruent_Misligned_Top	1.5403891145971644	Top	MisAligned	Congruent	25	75cueTarget
57	Congruent_Misligned_Top	1.8545191140400639	Top	MisAligned	Congruent	26	75cueTarget
58	Congruent_Misligned_Top	1.333171227753688	Top	MisAligned	Congruent	27	75cueTarget
59	Congruent_Misligned_Top	1.8127476317395776	Top	MisAligned	Congruent	28	75cueTarget
60	Congruent_Misligned_Top	2.184286357188465	Top	MisAligned	Congruent	29	75cueTarget
61	Congruent_Misligned_Top	1.4064260985998618	Top	MisAligned	Congruent	30	75cueTarget
62	Congruent_Misligned_Top	1.7683145935082059	Top	MisAligned	Congruent	31	75cueTarget
63	Congruent_Misligned_Top	2.147205006130575	Top	MisAligned	Congruent	32	75cueTarget
64	Incongruent_Aligned_Top	2.3923231821813857	Top	Aligned	Incongruent	1	75cueTarget
65	Incongruent_Aligned_Top	1.6222463926323958	Top	Aligned	Incongruent	2	75cueTarget
66	Incongruent_Aligned_Top	-0.177380196159658	Top	Aligned	Incongruent	3	75cueTarget
67	Incongruent_Aligned_Top	-0.16057465217968647	Top	Aligned	Incongruent	4	75cueTarget
68	Incongruent_Aligned_Top	2.1231727991175147	Top	Aligned	Incongruent	5	75cueTarget
69	Incongruent_Aligned_Top	1.2897804926295895	Top	Aligned	Incongruent	6	75cueTarget
70	Incongruent_Aligned_Top	0.4256943631544213	Top	Aligned	Incongruent	7	75cueTarget
71	Incongruent_Aligned_Top	1.7336973398468731	Top	Aligned	Incongruent	8	75cueTarget
72	Incongruent_Aligned_Top	0.7140744629659013	Top	Aligned	Incongruent	9	75cueTarget
73	Incongruent_Aligned_Top	1.0802382136496722	Top	Aligned	Incongruent	10	75cueTarget
74	Incongruent_Aligned_Top	0.8609454938274111	Top	Aligned	Incongruent	11	75cueTarget
75	Incongruent_Aligned_Top	1.8663059218774758	Top	Aligned	Incongruent	12	75cueTarget
76	Incongruent_Aligned_Top	1.7162166843894346	Top	Aligned	Incongruent	13	75cueTarget
77	Incongruent_Aligned_Top	1.5403891145971644	Top	Aligned	Incongruent	14	75cueTarget
78	Incongruent_Aligned_Top	1.6094009379892533	Top	Aligned	Incongruent	15	75cueTarget
79	Incongruent_Aligned_Top	2.1240116692541124	Top	Aligned	Incongruent	16	75cueTarget
80	Incongruent_Aligned_Top	1.1107716166367854	Top	Aligned	Incongruent	17	75cueTarget
81	Incongruent_Aligned_Top	0.5729675484954635	Top	Aligned	Incongruent	18	75cueTarget
82	Incongruent_Aligned_Top	1.9044772887546881	Top	Aligned	Incongruent	19	75cueTarget
83	Incongruent_Aligned_Top	1.8701563577455658	Top	Aligned	Incongruent	20	75cueTarget
84	Incongruent_Aligned_Top	1.0706287964319703	Top	Aligned	Incongruent	21	75cueTarget
85	Incongruent_Aligned_Top	1.2786656214248908	Top	Aligned	Incongruent	22	75cueTarget
86	Incongruent_Aligned_Top	0.507166232507823	Top	Aligned	Incongruent	23	75cueTarget
87	Incongruent_Aligned_Top	0.8762728263458874	Top	Aligned	Incongruent	24	75cueTarget
88	Incongruent_Aligned_Top	0.6820583046674659	Top	Aligned	Incongruent	25	75cueTarget
89	Incongruent_Aligned_Top	0.860945493827411	Top	Aligned	Incongruent	26	75cueTarget
90	Incongruent_Aligned_Top	-1.3008808393771076	Top	Aligned	Incongruent	27	75cueTarget
91	Incongruent_Aligned_Top	0.7833959427433883	Top	Aligned	Incongruent	28	75cueTarget
92	Incongruent_Aligned_Top	1.9523928502096997	Top	Aligned	Incongruent	29	75cueTarget
93	Incongruent_Aligned_Top	1.3527420325092687	Top	Aligned	Incongruent	30	75cueTarget
94	Incongruent_Aligned_Top	1.3564679238852375	Top	Aligned	Incongruent	31	75cueTarget
95	Incongruent_Aligned_Top	0.4271097642240217	Top	Aligned	Incongruent	32	75cueTarget
96	Incongruent_Misligned_Top	2.8840800731446627	Top	MisAligned	Incongruent	1	75cueTarget
97	Incongruent_Misligned_Top	2.2959392389730886	Top	MisAligned	Incongruent	2	75cueTarget
98	Incongruent_Misligned_Top	0.2522176920643788	Top	MisAligned	Incongruent	3	75cueTarget
99	Incongruent_Misligned_Top	0.19744932170663815	Top	MisAligned	Incongruent	4	75cueTarget
100	Incongruent_Misligned_Top	3.083023961177861	Top	MisAligned	Incongruent	5	75cueTarget
101	Incongruent_Misligned_Top	1.5771366380889618	Top	MisAligned	Incongruent	6	75cueTarget
102	Incongruent_Misligned_Top	2.4947498307407465	Top	MisAligned	Incongruent	7	75cueTarget
103	Incongruent_Misligned_Top	2.782637511588625	Top	MisAligned	Incongruent	8	75cueTarget
104	Incongruent_Misligned_Top	1.233605469497848	Top	MisAligned	Incongruent	9	75cueTarget
105	Incongruent_Misligned_Top	1.805952078252641	Top	MisAligned	Incongruent	10	75cueTarget
106	Incongruent_Misligned_Top	1.466645861007767	Top	MisAligned	Incongruent	11	75cueTarget
107	Incongruent_Misligned_Top	2.1240116692541124	Top	MisAligned	Incongruent	12	75cueTarget
108	Incongruent_Misligned_Top	2.782637511588625	Top	MisAligned	Incongruent	13	75cueTarget
109	Incongruent_Misligned_Top	2.1109074179822827	Top	MisAligned	Incongruent	14	75cueTarget
110	Incongruent_Misligned_Top	2.0650519409343744	Top	MisAligned	Incongruent	15	75cueTarget
111	Incongruent_Misligned_Top	2.652445746893024	Top	MisAligned	Incongruent	16	75cueTarget
112	Incongruent_Misligned_Top	1.855282021199397	Top	MisAligned	Incongruent	17	75cueTarget
113	Incongruent_Misligned_Top	1.1131631858917896	Top	MisAligned	Incongruent	18	75cueTarget
114	Incongruent_Misligned_Top	2.9446862524527	Top	MisAligned	Incongruent	19	75cueTarget
115	Incongruent_Misligned_Top	2.765988254201276	Top	MisAligned	Incongruent	20	75cueTarget
116	Incongruent_Misligned_Top	1.3081163931894966	Top	MisAligned	Incongruent	21	75cueTarget
117	Incongruent_Misligned_Top	1.5695345244545587	Top	MisAligned	Incongruent	22	75cueTarget
118	Incongruent_Misligned_Top	1.275467905588523	Top	MisAligned	Incongruent	23	75cueTarget
119	Incongruent_Misligned_Top	0.9097209791156085	Top	MisAligned	Incongruent	24	75cueTarget
120	Incongruent_Misligned_Top	1.1586405901771017	Top	MisAligned	Incongruent	25	75cueTarget
121	Incongruent_Misligned_Top	1.5771366380889618	Top	MisAligned	Incongruent	26	75cueTarget
122	Incongruent_Misligned_Top	-0.7908197279981934	Top	MisAligned	Incongruent	27	75cueTarget
123	Incongruent_Misligned_Top	1.6797319653605363	Top	MisAligned	Incongruent	28	75cueTarget
124	Incongruent_Misligned_Top	1.5403891145971644	Top	MisAligned	Incongruent	29	75cueTarget
125	Incongruent_Misligned_Top	2.184286357188465	Top	MisAligned	Incongruent	30	75cueTarget
126	Incongruent_Misligned_Top	1.4271353043519055	Top	MisAligned	Incongruent	31	75cueTarget
127	Incongruent_Misligned_Top	1.1515301786855252	Top	MisAligned	Incongruent	32	75cueTarget
128	Congruent_Aligned_Bottom	3.0257308074973084	Bottom	Aligned	Congruent	1	75cueTarget
129	Congruent_Aligned_Bottom	3.74248867364897	Bottom	Aligned	Congruent	2	75cueTarget
130	Congruent_Aligned_Bottom	2.3923231821813857	Bottom	Aligned	Congruent	3	75cueTarget
131	Congruent_Aligned_Bottom	1.6653345369377348e-16	Bottom	Aligned	Congruent	4	75cueTarget
132	Congruent_Aligned_Bottom	3.2388168508217685	Bottom	Aligned	Congruent	5	75cueTarget
133	Congruent_Aligned_Bottom	1.9595759826709889	Bottom	Aligned	Congruent	6	75cueTarget
134	Congruent_Aligned_Bottom	2.9696664677578974	Bottom	Aligned	Congruent	7	75cueTarget
135	Congruent_Aligned_Bottom	2.2489731316463013	Bottom	Aligned	Congruent	8	75cueTarget
136	Congruent_Aligned_Bottom	2.419427516594428	Bottom	Aligned	Congruent	9	75cueTarget
137	Congruent_Aligned_Bottom	1.934843132203402	Bottom	Aligned	Congruent	10	75cueTarget
138	Congruent_Aligned_Bottom	3.3198614058663773	Bottom	Aligned	Congruent	11	75cueTarget
139	Congruent_Aligned_Bottom	2.7366494274597795	Bottom	Aligned	Congruent	12	75cueTarget
140	Congruent_Aligned_Bottom	2.4568403590260024	Bottom	Aligned	Congruent	13	75cueTarget
141	Congruent_Aligned_Bottom	3.4332188992863406	Bottom	Aligned	Congruent	14	75cueTarget
142	Congruent_Aligned_Bottom	3.095466800286684	Bottom	Aligned	Congruent	15	75cueTarget
143	Congruent_Aligned_Bottom	2.3025877883181796	Bottom	Aligned	Congruent	16	75cueTarget
144	Congruent_Aligned_Bottom	0.8001510970511558	Bottom	Aligned	Congruent	17	75cueTarget
145	Congruent_Aligned_Bottom	2.61185756268081	Bottom	Aligned	Congruent	18	75cueTarget
146	Congruent_Aligned_Bottom	2.7010127826804466	Bottom	Aligned	Congruent	19	75cueTarget
147	Congruent_Aligned_Bottom	2.0574838772967197	Bottom	Aligned	Congruent	20	75cueTarget
148	Congruent_Aligned_Bottom	0.7085043769045564	Bottom	Aligned	Congruent	21	75cueTarget
149	Congruent_Aligned_Bottom	2.750970957395071	Bottom	Aligned	Congruent	22	75cueTarget
150	Congruent_Aligned_Bottom	3.145939572995497	Bottom	Aligned	Congruent	23	75cueTarget
151	Congruent_Aligned_Bottom	0.6744897501960817	Bottom	Aligned	Congruent	24	75cueTarget
152	Congruent_Aligned_Bottom	2.169834532001437	Bottom	Aligned	Congruent	25	75cueTarget
153	Congruent_Aligned_Bottom	1.7643466803754342	Bottom	Aligned	Congruent	26	75cueTarget
154	Congruent_Aligned_Bottom	1.6953348569833455	Bottom	Aligned	Congruent	27	75cueTarget
155	Congruent_Aligned_Bottom	2.169254139659513	Bottom	Aligned	Congruent	28	75cueTarget
156	Congruent_Aligned_Bottom	1.9880556244691472	Bottom	Aligned	Congruent	29	75cueTarget
157	Congruent_Aligned_Bottom	1.1107716166367854	Bottom	Aligned	Congruent	30	75cueTarget
158	Congruent_Aligned_Bottom	2.0945509633252586	Bottom	Aligned	Congruent	31	75cueTarget
159	Congruent_Aligned_Bottom	2.9446862524527	Bottom	Aligned	Congruent	32	75cueTarget
160	Congruent_Misligned_Bottom	2.319343377147554	Bottom	MisAligned	Congruent	1	75cueTarget
161	Congruent_Misligned_Bottom	3.115466201360515	Bottom	MisAligned	Congruent	2	75cueTarget
162	Congruent_Misligned_Bottom	2.147205006130575	Bottom	MisAligned	Congruent	3	75cueTarget
163	Congruent_Misligned_Bottom	-0.08387204903862007	Bottom	MisAligned	Congruent	4	75cueTarget
164	Congruent_Misligned_Bottom	3.095466800286684	Bottom	MisAligned	Congruent	5	75cueTarget
165	Congruent_Misligned_Bottom	1.62348624156799	Bottom	MisAligned	Congruent	6	75cueTarget
166	Congruent_Misligned_Bottom	2.4733677372259946	Bottom	MisAligned	Congruent	7	75cueTarget
167	Congruent_Misligned_Bottom	2.147205006130575	Bottom	MisAligned	Congruent	8	75cueTarget
168	Congruent_Misligned_Bottom	1.9753165470711682	Bottom	MisAligned	Congruent	9	75cueTarget
169	Congruent_Misligned_Bottom	1.2043273942818953	Bottom	MisAligned	Congruent	10	75cueTarget
170	Congruent_Misligned_Bottom	3.095466800286684	Bottom	MisAligned	Congruent	11	75cueTarget
171	Congruent_Misligned_Bottom	2.31798495503839	Bottom	MisAligned	Congruent	12	75cueTarget
172	Congruent_Misligned_Bottom	2.9696664677578974	Bottom	MisAligned	Congruent	13	75cueTarget
173	Congruent_Misligned_Bottom	2.4283540023412464	Bottom	MisAligned	Congruent	14	75cueTarget
174	Congruent_Misligned_Bottom	3.02784775405211	Bottom	MisAligned	Congruent	15	75cueTarget
175	Congruent_Misligned_Bottom	2.468507512145726	Bottom	MisAligned	Congruent	16	75cueTarget
176	Congruent_Misligned_Bottom	1.333171227753688	Bottom	MisAligned	Congruent	17	75cueTarget
177	Congruent_Misligned_Bottom	2.692902117725419	Bottom	MisAligned	Congruent	18	75cueTarget
178	Congruent_Misligned_Bottom	2.8703480253097045	Bottom	MisAligned	Congruent	19	75cueTarget
179	Congruent_Misligned_Bottom	1.8600345555900817	Bottom	MisAligned	Congruent	20	75cueTarget
180	Congruent_Misligned_Bottom	0.29293181590561934	Bottom	MisAligned	Congruent	21	75cueTarget
181	Congruent_Misligned_Bottom	2.9158924778010284	Bottom	MisAligned	Congruent	22	75cueTarget
182	Congruent_Misligned_Bottom	2.31798495503839	Bottom	MisAligned	Congruent	23	75cueTarget
183	Congruent_Misligned_Bottom	0.9107720426387157	Bottom	MisAligned	Congruent	24	75cueTarget
184	Congruent_Misligned_Bottom	1.7082532889608404	Bottom	MisAligned	Congruent	25	75cueTarget
185	Congruent_Misligned_Bottom	2.1231727991175147	Bottom	MisAligned	Congruent	26	75cueTarget
186	Congruent_Misligned_Bottom	1.7443560252167791	Bottom	MisAligned	Congruent	27	75cueTarget
187	Congruent_Misligned_Bottom	2.2677793501615597	Bottom	MisAligned	Congruent	28	75cueTarget
188	Congruent_Misligned_Bottom	1.855282021199397	Bottom	MisAligned	Congruent	29	75cueTarget
189	Congruent_Misligned_Bottom	1.5086554739557123	Bottom	MisAligned	Congruent	30	75cueTarget
190	Congruent_Misligned_Bottom	1.6251216089626883	Bottom	MisAligned	Congruent	31	75cueTarget
191	Congruent_Misligned_Bottom	1.8780546230667041	Bottom	MisAligned	Congruent	32	75cueTarget
192	Incongruent_Aligned_Bottom	1.3564679238852375	Bottom	Aligned	Incongruent	1	75cueTarget
193	Incongruent_Aligned_Bottom	2.692902117725419	Bottom	Aligned	Incongruent	2	75cueTarget
194	Incongruent_Aligned_Bottom	2.1755756962401067	Bottom	Aligned	Incongruent	3	75cueTarget
195	Incongruent_Aligned_Bottom	0.08545309834769427	Bottom	Aligned	Incongruent	4	75cueTarget
196	Incongruent_Aligned_Bottom	2.1231727991175147	Bottom	Aligned	Incongruent	5	75cueTarget
197	Incongruent_Aligned_Bottom	1.5771366380889618	Bottom	Aligned	Incongruent	6	75cueTarget
198	Incongruent_Aligned_Bottom	0.6229257232100877	Bottom	Aligned	Incongruent	7	75cueTarget
199	Incongruent_Aligned_Bottom	1.6225434709768514	Bottom	Aligned	Incongruent	8	75cueTarget
200	Incongruent_Aligned_Bottom	2.419427516594428	Bottom	Aligned	Incongruent	9	75cueTarget
201	Incongruent_Aligned_Bottom	0.9091617222448483	Bottom	Aligned	Incongruent	10	75cueTarget
202	Incongruent_Aligned_Bottom	1.1958932717055513	Bottom	Aligned	Incongruent	11	75cueTarget
203	Incongruent_Aligned_Bottom	-1.8090427996746152	Bottom	Aligned	Incongruent	12	75cueTarget
204	Incongruent_Aligned_Bottom	2.3727669178331166	Bottom	Aligned	Incongruent	13	75cueTarget
205	Incongruent_Aligned_Bottom	2.342707179616939	Bottom	Aligned	Incongruent	14	75cueTarget
206	Incongruent_Aligned_Bottom	2.836669798632866	Bottom	Aligned	Incongruent	15	75cueTarget
207	Incongruent_Aligned_Bottom	2.1109074179822827	Bottom	Aligned	Incongruent	16	75cueTarget
208	Incongruent_Aligned_Bottom	-0.8535746377367182	Bottom	Aligned	Incongruent	17	75cueTarget
209	Incongruent_Aligned_Bottom	2.31798495503839	Bottom	Aligned	Incongruent	18	75cueTarget
210	Incongruent_Aligned_Bottom	2.342707179616939	Bottom	Aligned	Incongruent	19	75cueTarget
211	Incongruent_Aligned_Bottom	-1.7236889541884335	Bottom	Aligned	Incongruent	20	75cueTarget
212	Incongruent_Aligned_Bottom	0.0	Bottom	Aligned	Incongruent	21	75cueTarget
213	Incongruent_Aligned_Bottom	2.253706581040057	Bottom	Aligned	Incongruent	22	75cueTarget
214	Incongruent_Aligned_Bottom	0.5957488606554926	Bottom	Aligned	Incongruent	23	75cueTarget
215	Incongruent_Aligned_Bottom	0.7569931718537765	Bottom	Aligned	Incongruent	24	75cueTarget
216	Incongruent_Aligned_Bottom	1.2477388429082252	Bottom	Aligned	Incongruent	25	75cueTarget
217	Incongruent_Aligned_Bottom	1.318661662062358	Bottom	Aligned	Incongruent	26	75cueTarget
218	Incongruent_Aligned_Bottom	1.2897804926295895	Bottom	Aligned	Incongruent	27	75cueTarget
219	Incongruent_Aligned_Bottom	0.8211383509679389	Bottom	Aligned	Incongruent	28	75cueTarget
220	Incongruent_Aligned_Bottom	1.8757039336323686	Bottom	Aligned	Incongruent	29	75cueTarget
221	Incongruent_Aligned_Bottom	0.9252729674800434	Bottom	Aligned	Incongruent	30	75cueTarget
222	Incongruent_Aligned_Bottom	0.8650953397958361	Bottom	Aligned	Incongruent	31	75cueTarget
223	Incongruent_Aligned_Bottom	1.2458514464201753	Bottom	Aligned	Incongruent	32	75cueTarget
224	Incongruent_Misligned_Bottom	1.797823784303923	Bottom	MisAligned	Incongruent	1	75cueTarget
225	Incongruent_Misligned_Bottom	2.5475884185953372	Bottom	MisAligned	Incongruent	2	75cueTarget
226	Incongruent_Misligned_Bottom	1.7443560252167791	Bottom	MisAligned	Incongruent	3	75cueTarget
227	Incongruent_Misligned_Bottom	0.12544103172358304	Bottom	MisAligned	Incongruent	4	75cueTarget
228	Incongruent_Misligned_Bottom	2.1231727991175147	Bottom	MisAligned	Incongruent	5	75cueTarget
229	Incongruent_Misligned_Bottom	2.128045234184983	Bottom	MisAligned	Incongruent	6	75cueTarget
230	Incongruent_Misligned_Bottom	1.307900888097815	Bottom	MisAligned	Incongruent	7	75cueTarget
231	Incongruent_Misligned_Bottom	1.6668720319521682	Bottom	MisAligned	Incongruent	8	75cueTarget
232	Incongruent_Misligned_Bottom	2.31798495503839	Bottom	MisAligned	Incongruent	9	75cueTarget
233	Incongruent_Misligned_Bottom	1.3564679238852375	Bottom	MisAligned	Incongruent	10	75cueTarget
234	Incongruent_Misligned_Bottom	1.6593591127038776	Bottom	MisAligned	Incongruent	11	75cueTarget
235	Incongruent_Misligned_Bottom	-2.2178211754469364	Bottom	MisAligned	Incongruent	12	75cueTarget
236	Incongruent_Misligned_Bottom	2.0574838772967197	Bottom	MisAligned	Incongruent	13	75cueTarget
237	Incongruent_Misligned_Bottom	2.1231727991175147	Bottom	MisAligned	Incongruent	14	75cueTarget
238	Incongruent_Misligned_Bottom	3.352174344241732	Bottom	MisAligned	Incongruent	15	75cueTarget
239	Incongruent_Misligned_Bottom	2.31798495503839	Bottom	MisAligned	Incongruent	16	75cueTarget
240	Incongruent_Misligned_Bottom	-1.0686081179694398	Bottom	MisAligned	Incongruent	17	75cueTarget
241	Incongruent_Misligned_Bottom	2.537519335537815	Bottom	MisAligned	Incongruent	18	75cueTarget
242	Incongruent_Misligned_Bottom	2.0334374052543085	Bottom	MisAligned	Incongruent	19	75cueTarget
243	Incongruent_Misligned_Bottom	-1.8147418948914826	Bottom	MisAligned	Incongruent	20	75cueTarget
244	Incongruent_Misligned_Bottom	0.25909986268173346	Bottom	MisAligned	Incongruent	21	75cueTarget
245	Incongruent_Misligned_Bottom	2.0301740933590398	Bottom	MisAligned	Incongruent	22	75cueTarget
246	Incongruent_Misligned_Bottom	1.464546956783002	Bottom	MisAligned	Incongruent	23	75cueTarget
247	Incongruent_Misligned_Bottom	0.6493876885080652	Bottom	MisAligned	Incongruent	24	75cueTarget
248	Incongruent_Misligned_Bottom	1.5612018930443432	Bottom	MisAligned	Incongruent	25	75cueTarget
249	Incongruent_Misligned_Bottom	1.5608339022018305	Bottom	MisAligned	Incongruent	26	75cueTarget
250	Incongruent_Misligned_Bottom	0.7274651375553556	Bottom	MisAligned	Incongruent	27	75cueTarget
251	Incongruent_Misligned_Bottom	1.5771366380889618	Bottom	MisAligned	Incongruent	28	75cueTarget
252	Incongruent_Misligned_Bottom	1.3233408633610544	Bottom	MisAligned	Incongruent	29	75cueTarget
253	Incongruent_Misligned_Bottom	1.1944233505439144	Bottom	MisAligned	Incongruent	30	75cueTarget
254	Incongruent_Misligned_Bottom	0.7581414841032108	Bottom	MisAligned	Incongruent	31	75cueTarget
255	Incongruent_Misligned_Bottom	2.0728667789875797	Bottom	MisAligned	Incongruent	32	75cueTarget
