	variable	d	CuedHalf	Alignment	Congruency	participant
0	Congruent_Aligned_Top	1.1503493803760079	Top	Aligned	Congruent	1
1	Congruent_Aligned_Top	0.18836812479828802	Top	Aligned	Congruent	2
2	Congruent_Aligned_Top	3.919927969080108	Top	Aligned	Congruent	3
3	Congruent_Aligned_Top	1.6041115705458875	Top	Aligned	Congruent	4
4	Congruent_Aligned_Top	2.3741207620119362	Top	Aligned	Congruent	5
5	Congruent_Aligned_Top	3.0843850978899283	Top	Aligned	Congruent	6
6	Congruent_Aligned_Top	2.894553275613534	Top	Aligned	Congruent	7
7	Congruent_Aligned_Top	3.2415155500846544	Top	Aligned	Congruent	8
8	Congruent_Aligned_Top	0.5244005127080407	Top	Aligned	Congruent	9
9	Congruent_Aligned_Top	1.9634929909158474	Top	Aligned	Congruent	10
10	Congruent_Aligned_Top	0.9075243803397591	Top	Aligned	Congruent	11
11	Congruent_Aligned_Top	2.9264051924960723	Top	Aligned	Congruent	12
12	Congruent_Aligned_Top	3.5229542931495472	Top	Aligned	Congruent	13
13	Congruent_Aligned_Top	1.9710226805672697	Top	Aligned	Congruent	14
14	Congruent_Aligned_Top	2.6951649177748265	Top	Aligned	Congruent	15
15	Congruent_Aligned_Top	1.4217538559013576	Top	Aligned	Congruent	16
16	Congruent_Aligned_Top	2.894553275613534	Top	Aligned	Congruent	17
17	Congruent_Aligned_Top	2.0849386714494877	Top	Aligned	Congruent	18
18	Congruent_Aligned_Top	2.345284450947622	Top	Aligned	Congruent	19
19	Congruent_Aligned_Top	2.4319009459206082	Top	Aligned	Congruent	20
20	Congruent_Misligned_Top	1.008762129496269	Top	MisAligned	Congruent	1
21	Congruent_Misligned_Top	0.44430071081944933	Top	MisAligned	Congruent	2
22	Congruent_Misligned_Top	3.110313364916062	Top	MisAligned	Congruent	3
23	Congruent_Misligned_Top	1.1988902629041225	Top	MisAligned	Congruent	4
24	Congruent_Misligned_Top	2.0369665919050695	Top	MisAligned	Congruent	5
25	Congruent_Misligned_Top	3.3994954554785104	Top	MisAligned	Congruent	6
26	Congruent_Misligned_Top	2.1949464972989254	Top	MisAligned	Congruent	7
27	Congruent_Misligned_Top	2.169254139659513	Top	MisAligned	Congruent	8
28	Congruent_Misligned_Top	0.3700945599529016	Top	MisAligned	Congruent	9
29	Congruent_Misligned_Top	1.3394678066488002	Top	MisAligned	Congruent	10
30	Congruent_Misligned_Top	1.3531751524029478	Top	MisAligned	Congruent	11
31	Congruent_Misligned_Top	2.589880851314464	Top	MisAligned	Congruent	12
32	Congruent_Misligned_Top	2.31798495503839	Top	MisAligned	Congruent	13
33	Congruent_Misligned_Top	2.0372915969809346	Top	MisAligned	Congruent	14
34	Congruent_Misligned_Top	2.367064074460021	Top	MisAligned	Congruent	15
35	Congruent_Misligned_Top	1.45573520067868	Top	MisAligned	Congruent	16
36	Congruent_Misligned_Top	2.7210830364830567	Top	MisAligned	Congruent	17
37	Congruent_Misligned_Top	1.86917858214696	Top	MisAligned	Congruent	18
38	Congruent_Misligned_Top	1.7066168814042544	Top	MisAligned	Congruent	19
39	Congruent_Misligned_Top	1.226941699980482	Top	MisAligned	Congruent	20
40	Incongruent_Aligned_Top	0.23101451365242864	Top	Aligned	Incongruent	1
41	Incongruent_Aligned_Top	0.131973363271768	Top	Aligned	Incongruent	2
42	Incongruent_Aligned_Top	0.4424655294085921	Top	Aligned	Incongruent	3
43	Incongruent_Aligned_Top	0.19297801710930113	Top	Aligned	Incongruent	4
44	Incongruent_Aligned_Top	2.114021221134538	Top	Aligned	Incongruent	5
45	Incongruent_Aligned_Top	2.5631031310892007	Top	Aligned	Incongruent	6
46	Incongruent_Aligned_Top	0.45376219016987956	Top	Aligned	Incongruent	7
47	Incongruent_Aligned_Top	0.7454708648006875	Top	Aligned	Incongruent	8
48	Incongruent_Aligned_Top	-0.06844172376231183	Top	Aligned	Incongruent	9
49	Incongruent_Aligned_Top	-1.1879363942092798	Top	Aligned	Incongruent	10
50	Incongruent_Aligned_Top	0.5744388926803601	Top	Aligned	Incongruent	11
51	Incongruent_Aligned_Top	0.6159499271091049	Top	Aligned	Incongruent	12
52	Incongruent_Aligned_Top	0.19297801710930113	Top	Aligned	Incongruent	13
53	Incongruent_Aligned_Top	0.6604669039856923	Top	Aligned	Incongruent	14
54	Incongruent_Aligned_Top	2.560042091569322	Top	Aligned	Incongruent	15
55	Incongruent_Aligned_Top	-0.06295456891186031	Top	Aligned	Incongruent	16
56	Incongruent_Aligned_Top	2.4002686533119415	Top	Aligned	Incongruent	17
57	Incongruent_Aligned_Top	0.9737266115505759	Top	Aligned	Incongruent	18
58	Incongruent_Aligned_Top	0.7454708648006876	Top	Aligned	Incongruent	19
59	Incongruent_Aligned_Top	0.9737266115505759	Top	Aligned	Incongruent	20
60	Incongruent_Misligned_Top	0.408641699769686	Top	MisAligned	Incongruent	1
61	Incongruent_Misligned_Top	0.12641164832957852	Top	MisAligned	Incongruent	2
62	Incongruent_Misligned_Top	1.5608339022018305	Top	MisAligned	Incongruent	3
63	Incongruent_Misligned_Top	0.9781627028779203	Top	MisAligned	Incongruent	4
64	Incongruent_Misligned_Top	1.6747498930840485	Top	MisAligned	Incongruent	5
65	Incongruent_Misligned_Top	2.996397374033844	Top	MisAligned	Incongruent	6
66	Incongruent_Misligned_Top	1.8780546230667041	Top	MisAligned	Incongruent	7
67	Incongruent_Misligned_Top	2.4319009459206082	Top	MisAligned	Incongruent	8
68	Incongruent_Misligned_Top	0.06529226082857542	Top	MisAligned	Incongruent	9
69	Incongruent_Misligned_Top	-1.0740543903248445	Top	MisAligned	Incongruent	10
70	Incongruent_Misligned_Top	1.1282519403659612	Top	MisAligned	Incongruent	11
71	Incongruent_Misligned_Top	1.6090790412695617	Top	MisAligned	Incongruent	12
72	Incongruent_Misligned_Top	1.0740543903248445	Top	MisAligned	Incongruent	13
73	Incongruent_Misligned_Top	1.3883514812433595	Top	MisAligned	Incongruent	14
74	Incongruent_Misligned_Top	2.430521153877739	Top	MisAligned	Incongruent	15
75	Incongruent_Misligned_Top	1.1861843678026567	Top	MisAligned	Incongruent	16
76	Incongruent_Misligned_Top	2.0728667789875797	Top	MisAligned	Incongruent	17
77	Incongruent_Misligned_Top	1.4393813596153926	Top	MisAligned	Incongruent	18
78	Incongruent_Misligned_Top	1.0542110045308886	Top	MisAligned	Incongruent	19
79	Incongruent_Misligned_Top	1.1988902629041225	Top	MisAligned	Incongruent	20
80	Congruent_Aligned_Bottom	1.5323494171159584	Bottom	Aligned	Congruent	1
81	Congruent_Aligned_Bottom	0.6744897501960817	Bottom	Aligned	Congruent	2
82	Congruent_Aligned_Bottom	3.3917521079809547	Bottom	Aligned	Congruent	3
83	Congruent_Aligned_Bottom	1.2722498762385601	Bottom	Aligned	Congruent	4
84	Congruent_Aligned_Bottom	1.9634929909158474	Bottom	Aligned	Congruent	5
85	Congruent_Aligned_Bottom	0.7650289139684401	Bottom	Aligned	Congruent	6
86	Congruent_Aligned_Bottom	1.0470935009089937	Bottom	Aligned	Congruent	7
87	Congruent_Aligned_Bottom	0.6386675695433675	Bottom	Aligned	Congruent	8
88	Congruent_Aligned_Bottom	0.6159499271091049	Bottom	Aligned	Congruent	9
89	Congruent_Aligned_Bottom	2.114021221134538	Bottom	Aligned	Congruent	10
90	Congruent_Aligned_Bottom	0.8390826565774473	Bottom	Aligned	Congruent	11
91	Congruent_Aligned_Bottom	2.319343377147554	Bottom	Aligned	Congruent	12
92	Congruent_Aligned_Bottom	3.2778361170987367	Bottom	Aligned	Congruent	13
93	Congruent_Aligned_Bottom	1.2897804926295895	Bottom	Aligned	Congruent	14
94	Congruent_Aligned_Bottom	1.8339720532242645	Bottom	Aligned	Congruent	15
95	Congruent_Aligned_Bottom	1.9057644067364772	Bottom	Aligned	Congruent	16
96	Congruent_Aligned_Bottom	2.79520300732748	Bottom	Aligned	Congruent	17
97	Congruent_Aligned_Bottom	0.6428806164426719	Bottom	Aligned	Congruent	18
98	Congruent_Aligned_Bottom	1.2897804926295895	Bottom	Aligned	Congruent	19
99	Congruent_Aligned_Bottom	1.162094736348864	Bottom	Aligned	Congruent	20
100	Congruent_Misligned_Bottom	1.0364333894937898	Bottom	MisAligned	Congruent	1
101	Congruent_Misligned_Bottom	0.131973363271768	Bottom	MisAligned	Congruent	2
102	Congruent_Misligned_Bottom	1.8793116915870787	Bottom	MisAligned	Congruent	3
103	Congruent_Misligned_Bottom	1.1602605975372895	Bottom	MisAligned	Congruent	4
104	Congruent_Misligned_Bottom	1.3768246929952426	Bottom	MisAligned	Congruent	5
105	Congruent_Misligned_Bottom	0.8962310991370326	Bottom	MisAligned	Congruent	6
106	Congruent_Misligned_Bottom	1.250413044665664	Bottom	MisAligned	Congruent	7
107	Congruent_Misligned_Bottom	0.5719864671001749	Bottom	MisAligned	Congruent	8
108	Congruent_Misligned_Bottom	0.46169373476482684	Bottom	MisAligned	Congruent	9
109	Congruent_Misligned_Bottom	1.3883514812433595	Bottom	MisAligned	Congruent	10
110	Congruent_Misligned_Bottom	0.4720987791874044	Bottom	MisAligned	Congruent	11
111	Congruent_Misligned_Bottom	1.956041315740682	Bottom	MisAligned	Congruent	12
112	Congruent_Misligned_Bottom	1.8793116915870787	Bottom	MisAligned	Congruent	13
113	Congruent_Misligned_Bottom	1.4395314709384563	Bottom	MisAligned	Congruent	14
114	Congruent_Misligned_Bottom	1.1558902186895261	Bottom	MisAligned	Congruent	15
115	Congruent_Misligned_Bottom	2.0369665919050695	Bottom	MisAligned	Congruent	16
116	Congruent_Misligned_Bottom	2.2161408566180802	Bottom	MisAligned	Congruent	17
117	Congruent_Misligned_Bottom	0.6372787279287503	Bottom	MisAligned	Congruent	18
118	Congruent_Misligned_Bottom	1.0991401674370036	Bottom	MisAligned	Congruent	19
119	Congruent_Misligned_Bottom	1.0991401674370036	Bottom	MisAligned	Congruent	20
120	Incongruent_Aligned_Bottom	0.7454708648006875	Bottom	Aligned	Incongruent	1
121	Incongruent_Aligned_Bottom	0.31863936396437514	Bottom	Aligned	Incongruent	2
122	Incongruent_Aligned_Bottom	0.8636081764688741	Bottom	Aligned	Incongruent	3
123	Incongruent_Aligned_Bottom	0.18911842627279238	Bottom	Aligned	Incongruent	4
124	Incongruent_Aligned_Bottom	-0.31722072086487363	Bottom	Aligned	Incongruent	5
125	Incongruent_Aligned_Bottom	1.4036964835118075	Bottom	Aligned	Incongruent	6
126	Incongruent_Aligned_Bottom	0.597910237365542	Bottom	Aligned	Incongruent	7
127	Incongruent_Aligned_Bottom	0.8511072291782782	Bottom	Aligned	Incongruent	8
128	Incongruent_Aligned_Bottom	-0.289169283788514	Bottom	Aligned	Incongruent	9
129	Incongruent_Aligned_Bottom	1.8248519373460241	Bottom	Aligned	Incongruent	10
130	Incongruent_Aligned_Bottom	0.06345707941771836	Bottom	Aligned	Incongruent	11
131	Incongruent_Aligned_Bottom	1.226941699980482	Bottom	Aligned	Incongruent	12
132	Incongruent_Aligned_Bottom	0.19297801710930113	Bottom	Aligned	Incongruent	13
133	Incongruent_Aligned_Bottom	-0.5719864671001749	Bottom	Aligned	Incongruent	14
134	Incongruent_Aligned_Bottom	0.3226136884643539	Bottom	Aligned	Incongruent	15
135	Incongruent_Aligned_Bottom	1.366021746280955	Bottom	Aligned	Incongruent	16
136	Incongruent_Aligned_Bottom	-1.3883514812433597	Bottom	Aligned	Incongruent	17
137	Incongruent_Aligned_Bottom	0.6386675695433675	Bottom	Aligned	Incongruent	18
138	Incongruent_Aligned_Bottom	-0.5794235370249536	Bottom	Aligned	Incongruent	19
139	Incongruent_Aligned_Bottom	1.087642602432794	Bottom	Aligned	Incongruent	20
140	Incongruent_Misligned_Bottom	1.1208921069740811	Bottom	MisAligned	Incongruent	1
141	Incongruent_Misligned_Bottom	0.33528208643524826	Bottom	MisAligned	Incongruent	2
142	Incongruent_Misligned_Bottom	1.468988744340383	Bottom	MisAligned	Incongruent	3
143	Incongruent_Misligned_Bottom	0.6386675695433675	Bottom	MisAligned	Incongruent	4
144	Incongruent_Misligned_Bottom	0.1576549003179909	Bottom	MisAligned	Incongruent	5
145	Incongruent_Misligned_Bottom	0.43677566239609417	Bottom	MisAligned	Incongruent	6
146	Incongruent_Misligned_Bottom	0.35585038623170656	Bottom	MisAligned	Incongruent	7
147	Incongruent_Misligned_Bottom	0.7135189389808331	Bottom	MisAligned	Incongruent	8
148	Incongruent_Misligned_Bottom	-0.21243965963491068	Bottom	MisAligned	Incongruent	9
149	Incongruent_Misligned_Bottom	0.8001510970511558	Bottom	MisAligned	Incongruent	10
150	Incongruent_Misligned_Bottom	0.14399793587259896	Bottom	MisAligned	Incongruent	11
151	Incongruent_Misligned_Bottom	1.2924745386645853	Bottom	MisAligned	Incongruent	12
152	Incongruent_Misligned_Bottom	0.12952093769158277	Bottom	MisAligned	Incongruent	13
153	Incongruent_Misligned_Bottom	-0.3226136884643539	Bottom	MisAligned	Incongruent	14
154	Incongruent_Misligned_Bottom	-0.6297536795053952	Bottom	MisAligned	Incongruent	15
155	Incongruent_Misligned_Bottom	1.209177216530349	Bottom	MisAligned	Incongruent	16
156	Incongruent_Misligned_Bottom	-2.7153790109005236	Bottom	MisAligned	Incongruent	17
157	Incongruent_Misligned_Bottom	0.4424655294085921	Bottom	MisAligned	Incongruent	18
158	Incongruent_Misligned_Bottom	-0.24386110753043588	Bottom	MisAligned	Incongruent	19
159	Incongruent_Misligned_Bottom	1.4072129123996746	Bottom	MisAligned	Incongruent	20
